lat0,lon0,tmin_C__after_2000,tmin_C__before_2000,tmax_C__after_2000,tmax_C__before_2000,vpd__after_2000,vpd__before_2000,duration__after_2000,duration__before_2000,intensity__after_2000,intensity__before_2000,frequency__after_2000,frequency__before_2000,tmin_C__delta_after_minus_before,tmax_C__delta_after_minus_before,vpd__delta_after_minus_before,duration__delta_after_minus_before,intensity__delta_after_minus_before,frequency__delta_after_minus_before
2.75,31.0,17.666699883876724,16.884638977050805,34.58878322503508,33.47191009521487,1.9315238712077587,1.63776687695442,4.38,4.233333333333333,0.5615250314275424,0.5137682091444731,0.4266666666666667,0.26666666666666666,0.7820609068259188,1.1168731298202133,0.2937569942533387,0.1466666666666665,0.04775682228306932,0.16000000000000003
2.75,31.5,19.902117959046997,19.482395935058616,37.985087428948844,36.5053296407064,1.9892162314971529,1.6908932471860003,4.44,4.033333333333333,0.45023556274396404,0.41945168003439903,0.38666666666666666,0.3,0.4197220239883812,1.4797577882424449,0.29832298431115256,0.4066666666666672,0.030783882709565003,0.08666666666666667
2.75,31.75,19.682378876514946,19.122147369384788,37.02104456974912,35.656769816080754,1.9975006851651051,1.6724088688876713,4.574074074074074,4.363636363636363,0.6732263366381327,0.6021855083795694,0.5066666666666667,0.23333333333333334,0.5602315071301582,1.3642747536683686,0.3250918162774339,0.2104377104377111,0.07104082825856328,0.2733333333333334
2.75,32.0,19.609637294671497,18.9035095214844,35.92144360664566,34.856859842936224,2.006985899281875,1.7126599870102024,4.357142857142857,4.25,0.7752351150847971,0.6248458007971446,0.52,0.26666666666666666,0.7061277731870987,1.064583763709436,0.2943259122716726,0.10714285714285676,0.15038931428765256,0.25333333333333335
2.75,33.0,18.44974220471507,17.930440012613953,35.8147392859826,35.40014546712242,2.0780955003509,1.861760690877045,4.95,4.533333333333333,0.6338325692074639,0.603064485390981,0.5066666666666667,0.3333333333333333,0.5193021921011152,0.4145938188601761,0.21633480947385508,0.41666666666666696,0.030768083816482883,0.1733333333333334
2.75,39.0,21.459379695012043,20.958501180013045,36.745288711939125,35.51619923909507,2.3678958795826324,1.9985230659700244,3.892857142857143,3.8076923076923075,0.4363878602782885,0.3049015322556862,0.4666666666666667,0.23333333333333334,0.5008785149989983,1.229089472844052,0.369372813612608,0.0851648351648353,0.1314863280226023,0.23333333333333334
2.75,39.25,20.76268236209187,20.259805297851585,36.86208339593352,35.62829284667971,2.379351326021059,2.0125489779841192,3.980769230769231,3.8636363636363638,0.42451377266219686,0.31755469468506897,0.4533333333333333,0.2,0.502877064240284,1.2337905492538042,0.36680234803693956,0.11713286713286708,0.10695907797712789,0.2533333333333333
2.75,39.5,21.079337056477886,20.553603871663434,36.95927777412613,35.67801996866864,2.414565389333503,2.0394653519676336,4.344827586206897,3.5454545454545454,0.43007056682836264,0.36939242346720264,0.5066666666666667,0.2,0.5257331848144524,1.2812578054574857,0.3751000373658693,0.7993730407523514,0.06067814336116001,0.3066666666666667
3.0,18.5,21.237526683318332,20.923878224690778,36.40976769863033,35.16383641560875,1.1640403816031137,0.8983313132895806,4.913043478260869,3.65625,0.3460382412498196,0.27938815485686064,0.41333333333333333,0.3,0.3136484586275543,1.2459312830215836,0.26570906831353314,1.2567934782608692,0.06665008639295894,0.11333333333333334
3.0,30.5,17.144621394230793,16.37279027303062,33.830546413323844,32.77257588704429,1.6234572593004672,1.3690677237448634,4.5344827586206895,4.25,0.7318498828718739,0.711081326007843,0.44,0.31666666666666665,0.7718311212001723,1.0579705262795542,0.25438953555560384,0.2844827586206895,0.020768556864030896,0.12333333333333335
3.0,39.25,21.17195008106723,20.637507629394555,36.49274049416569,35.22977396647138,2.426203338810688,2.0481219922803966,4.145161290322581,4.0,0.4646966793771946,0.3385178546110789,0.56,0.21666666666666667,0.5344424516726747,1.26296652769431,0.37808134653029146,0.14516129032258096,0.1261788247661157,0.3433333333333334
3.0,39.5,20.20572208502356,19.79436213175458,36.606855304424606,35.381735992431665,2.3983654740623273,2.0401803617199064,4.296875,4.0,0.4410708174109459,0.37478234494725865,0.5733333333333334,0.21666666666666667,0.4113599532689811,1.225119311992941,0.3581851123424209,0.296875,0.06628847246368724,0.3566666666666667
3.25,19.75,20.873337926620113,20.348005676269555,35.93025007981523,34.543689219156924,1.3184750332596447,0.9769488814191626,4.72,4.318181818181818,0.37874147907963823,0.3350734521042216,0.52,0.2,0.5253322503505586,1.3865608606583066,0.3415261518404821,0.4018181818181814,0.04366802697541661,0.32
3.25,31.75,20.271275799091068,19.789828236897808,38.11629971235229,37.12358296712242,2.357658760162921,2.0571221871077547,4.592592592592593,4.205882352941177,0.7641378367139448,0.5904488099945916,0.4533333333333333,0.3333333333333333,0.4814475621932601,0.9927167452298704,0.3005365730551661,0.38671023965141593,0.17368902671935316,0.12
3.25,33.0,18.85852770683095,18.4401679992676,36.00849656325123,35.4797437032064,2.1778831463743558,1.9756594308335986,4.518518518518518,4.25,0.5957293356768787,0.541037964168936,0.49333333333333335,0.31666666666666665,0.4183597075633507,0.5287528600448255,0.20222371554075713,0.26851851851851816,0.05469137150794268,0.1766666666666667
3.25,34.25,17.597581677559116,17.033311208089216,32.395208075107696,32.09201812744143,1.8072718112024448,1.6602893628919648,3.953125,3.8125,0.33127727359533304,0.29121927898377176,0.5466666666666666,0.3333333333333333,0.5642704694698999,0.3031899476662687,0.14698244831048002,0.140625,0.04005799461156129,0.21333333333333332
3.25,35.0,18.63784805689105,18.372468312581404,34.51934458414716,34.0276072184245,2.189803141407882,1.9991386702647922,4.046875,3.6315789473684212,0.3517249937568392,0.3212998814526058,0.56,0.35,0.2653797443096444,0.49173736572266336,0.1906644711430896,0.41529605263157876,0.030425112304233393,0.21000000000000008
3.25,37.75,19.83088836669924,19.358646138509137,33.72902832031252,33.0698420206706,2.056631225557224,1.8100026484587421,3.8448275862068964,3.6470588235294117,0.5935205538426677,0.4056997416835082,0.5333333333333333,0.31666666666666665,0.47224222819010464,0.6591862996419238,0.24662857709848174,0.19776876267748467,0.18782081215915947,0.21666666666666667
3.5,19.5,21.615142391889545,20.991466267903668,36.83758169320916,35.53479410807294,1.5635690579218886,1.2022660286076696,4.5,4.2272727272727275,0.4049492089284791,0.3906342102722688,0.49333333333333335,0.23333333333333334,0.6236761239858772,1.3027875851362225,0.361303029314219,0.2727272727272725,0.014314998656210276,0.26
3.5,19.75,21.472658362755432,20.845218658447287,36.57381630921978,35.27167917887372,1.5003576182172063,1.1417440525611287,4.678571428571429,4.166666666666667,0.41045540422201154,0.38876222074031824,0.48,0.23333333333333334,0.627439704308145,1.3021371303460612,0.3586135656560776,0.5119047619047619,0.0216931834816933,0.24666666666666665
3.5,31.75,20.945051105205852,20.397058105468773,38.08985427465197,37.07087020874026,2.28841980977547,1.999922159903358,4.388888888888889,4.375,0.727779025512357,0.5437000468373299,0.4266666666666667,0.3333333333333333,0.5479929997370796,1.0189840659117095,0.2884976498721119,0.013888888888889284,0.1840789786750271,0.09333333333333338
3.5,37.75,18.98179837740387,18.584110005696637,33.311222721980194,32.60569941202802,1.978319942147909,1.7288450411305505,3.9375,3.5277777777777777,0.586779022918028,0.42543607391417027,0.6,0.3333333333333333,0.3976883717072326,0.7055233099521772,0.24947490101735847,0.4097222222222223,0.1613429490038577,0.26666666666666666
3.5,39.5,17.41983615190557,17.026575469970727,33.63616352570365,32.44446156819664,2.006772363563348,1.681154527561934,4.390625,4.3,0.501313892858369,0.37270640581846237,0.6133333333333333,0.18333333333333332,0.3932606819348443,1.1917019575070142,0.32561783600141414,0.09062500000000018,0.12860748703990665,0.42999999999999994
3.75,22.5,21.029480528220176,20.02312393188479,37.38176371256513,35.70319569905601,1.680075012739768,1.1240886100223295,3.6458333333333335,3.642857142857143,0.3959062677621841,0.3172812692821026,0.5333333333333333,0.25,1.0063565963353867,1.6785680135091212,0.5559864027174384,0.0029761904761906877,0.07862499848008153,0.2833333333333333
3.75,38.25,18.616740652231094,18.114882914225284,36.10984837458687,35.040533447265645,2.2040553822385287,1.868490662403582,4.27027027027027,3.909090909090909,0.49112759148463225,0.43926092982292175,0.68,0.21666666666666667,0.5018577380058105,1.0693149273212228,0.33556471983494673,0.361179361179361,0.0518666616617105,0.4633333333333334
3.75,38.5,17.858758740547398,17.29908167521161,33.64500814584588,32.52790273030601,1.9632437277509645,1.6486326250296173,4.222222222222222,3.909090909090909,0.5248864724447853,0.4179517850279808,0.6533333333333333,0.18333333333333332,0.5596770653357872,1.1171054155398679,0.3146111027213472,0.31313131313131315,0.10693468741680445,0.47
4.0,22.25,20.94888849502957,20.22534612019859,37.41619908259468,35.79574101765953,1.5829015458248936,1.0807162007420905,3.7222222222222223,3.5357142857142856,0.349775159671422,0.3311005484844957,0.5066666666666667,0.2833333333333333,0.7235423748309806,1.6204580649351499,0.5021853450828031,0.18650793650793673,0.01867461118692626,0.22333333333333338
4.0,38.25,15.521507810935018,15.100813547770205,30.69152730305992,29.820219167073592,1.6455886552556813,1.3939985420211631,4.0375,3.9,0.455439447114865,0.41561647057533263,0.7066666666666667,0.2,0.4206942631648136,0.8713081359863288,0.2515901132345182,0.13749999999999973,0.03982297653953237,0.5066666666666666
4.25,15.0,20.206212322528568,19.4975893656413,35.4173775306115,34.19412663777671,1.6568793593163964,1.2692401320313134,3.7291666666666665,3.3181818181818183,0.567387982056691,0.36968006652135116,0.49333333333333335,0.3,0.7086229568872682,1.2232508928347912,0.38763922728508304,0.4109848484848482,0.1977079155353399,0.19333333333333336
4.25,24.0,19.851653622358295,18.71989212036135,37.045991516113304,35.45313212076825,1.6279743003323157,1.0706047166270527,5.02,4.4,0.5827343421322959,0.5474674850702286,0.48,0.3333333333333333,1.1317615019969445,1.5928593953450516,0.557369583705263,0.6199999999999992,0.035266857062067336,0.14666666666666667
4.25,24.25,19.87122693184097,18.719400024414085,37.10988906469103,35.48758544921877,1.6491061978405002,1.1042707282534487,5.096153846153846,4.34375,0.5829007435461571,0.5123125780373812,0.4666666666666667,0.36666666666666664,1.1518269074268837,1.622303615472262,0.5448354695870514,0.7524038461538458,0.07058816550877589,0.10000000000000003
4.5,-7.75,23.44011390881663,23.17086079915367,30.278567544007938,30.0075996398926,0.5102748437480187,0.4885357263309089,4.333333333333333,4.125,0.24433473373452821,0.19712968584563992,0.21333333333333335,0.15,0.26925310966296223,0.2709679041153379,0.021739117417109766,0.20833333333333304,0.047205047888888296,0.06333333333333335
4.5,6.0,23.97346355731673,23.554563903808617,31.169647177671802,30.740184783935568,0.710972239557742,0.6540417148475715,5.413043478260869,4.045454545454546,0.24198132336139674,0.19257162200907862,0.44,0.2833333333333333,0.4188996535081131,0.42946239373623385,0.05693052471017057,1.3675889328063233,0.04940970135231812,0.15666666666666668
4.5,6.25,23.276292615059116,22.86486790974937,32.49388196896287,31.845128122965516,0.6964316346642436,0.6268735580907606,5.065217391304348,4.041666666666667,0.2775091899351941,0.2675806937309412,0.4666666666666667,0.31666666666666665,0.41142470530974506,0.6487538459973514,0.06955807657348301,1.0235507246376807,0.009928496204252901,0.15000000000000002
4.5,6.5,23.06840432974011,22.629424794514996,33.054343159993515,32.19759470621747,0.7700601617151692,0.6809999043094255,5.24,4.444444444444445,0.30528178295263875,0.2956706270575523,0.5066666666666667,0.26666666666666666,0.438979535225112,0.8567484537760421,0.08906025740574375,0.7955555555555556,0.009611155895086432,0.24000000000000005
4.5,6.75,24.198137293106495,23.797339375813824,31.630813363882236,30.965205383300805,0.7147662421843333,0.6541005691071548,4.961538461538462,4.8,0.2515703366537179,0.2324716746807098,0.52,0.2833333333333333,0.400797917292671,0.6656079805814308,0.06066567307717852,0.16153846153846185,0.019098661973008108,0.2366666666666667
4.5,7.0,24.40551519149391,24.014985911051454,31.030550795335063,30.476575215657576,0.6898043609720259,0.6393406073469878,5.153846153846154,4.222222222222222,0.26857610712093966,0.26248974601427716,0.49333333333333335,0.21666666666666667,0.3905292804424576,0.5539755796774877,0.05046375362503808,0.9316239316239319,0.006086361106662497,0.27666666666666667
4.5,7.25,24.35279920529099,23.965108235677107,31.206875297350788,30.587096150716167,0.6876740638860571,0.6317762983546783,5.0,4.0625,0.27071610735408186,0.26959671452641487,0.52,0.18333333333333332,0.3876909696138817,0.6197791466346203,0.05589776553137882,0.9375,0.0011193928276669873,0.33666666666666667
4.5,7.5,23.876153760078648,23.47060241699221,31.193855833395958,30.532115936279318,0.6811251326746862,0.6146382575322658,5.037037037037037,4.0,0.2743602129630744,0.2732242792844772,0.5066666666666667,0.15,0.4055513430864366,0.6617398971166395,0.06648687514242047,1.0370370370370372,0.0011359336785972118,0.3566666666666667
4.5,11.25,21.95631952530301,21.539407348632835,36.0757013565455,34.76965230305992,1.373880415921683,1.170704302222848,4.140625,3.875,0.3056371256243437,0.27428520470857615,0.5866666666666667,0.08333333333333333,0.41691217667017355,1.3060490534855802,0.20317611369883504,0.265625,0.03135192091576755,0.5033333333333333
4.5,21.75,20.410230939816227,19.79887619018557,37.58478620480271,36.13893458048505,1.8713171297586844,1.3736549196946901,3.92,3.861111111111111,0.46727835442180987,0.4545193655710471,0.48,0.36666666666666664,0.6113547496306566,1.4458516243176618,0.49766221006399425,0.05888888888888877,0.012758988850762765,0.11333333333333334
4.5,23.5,20.53997740134217,19.26579767862958,37.41235836713744,35.720288848876976,1.8810522232713687,1.270450621960241,4.722222222222222,4.5,0.6060579553246498,0.5891163742968014,0.48,0.35,1.2741797227125922,1.6920695182604675,0.6106016013111277,0.22222222222222232,0.016941581027848374,0.13
4.75,6.0,23.04405677991038,22.716484324137394,32.44585532163965,31.844629414876326,0.7078303615030475,0.6377450585612487,5.269230769230769,4.181818181818182,0.2514614158620437,0.23675331100821492,0.52,0.25,0.3275724557729873,0.6012259067633217,0.07008530294179871,1.0874125874125875,0.014708104853828757,0.27
4.75,6.25,22.86842224903598,22.47278238932294,33.32228182279149,32.624882761637394,0.7276163216622685,0.6463848088650846,5.239130434782608,4.318181818181818,0.29815626412630075,0.26398441534150724,0.4666666666666667,0.26666666666666666,0.3956398597130395,0.6973990611540941,0.08123151279718388,0.9209486166007901,0.03417184878479351,0.2
4.75,6.5,22.593533012194534,22.16750208536786,33.97957489796176,33.03996200561526,0.7903502406140205,0.6869736234999567,5.18,4.45,0.30837240170400876,0.25737048550085584,0.48,0.25,0.4260309268266731,0.9396128923465028,0.10337661711406376,0.7299999999999995,0.05100191620315292,0.22999999999999998
4.75,6.75,23.094052984775665,22.684275817871118,33.441921684069534,32.53736292521161,0.7358937265634612,0.6403381717737802,5.38,5.208333333333333,0.2613355837486408,0.24469355207223156,0.5066666666666667,0.26666666666666666,0.40977716690454713,0.9045587588579238,0.09555555478968103,0.17166666666666686,0.016642031676409236,0.24000000000000005
4.75,7.5,23.02076345590447,22.67664464314781,33.50588281093502,32.42084884643557,0.6788943067466982,0.5667021791329602,5.071428571428571,4.454545454545454,0.256337084621191,0.23142204298214478,0.5333333333333333,0.23333333333333334,0.34411881275665834,1.085033964499452,0.11219212761373798,0.616883116883117,0.024915041639046204,0.3
4.75,7.75,22.595308704865307,22.365254465738953,33.445588292831054,32.389069366455104,0.6796047217008638,0.568802605077291,5.0,3.85,0.20793637669374862,0.17597396988421674,0.5866666666666667,0.26666666666666666,0.23005423912635337,1.0565189263759507,0.11080211662357287,1.15,0.031962406809531885,0.32
4.75,11.0,20.47133945562903,20.034092203776066,34.794481874123626,33.66467539469404,1.2085428625991366,1.018697391686127,4.205882352941177,3.5625,0.3050834308652317,0.1791974636726081,0.56,0.2,0.43724725185296265,1.1298064794295897,0.18984547091300952,0.6433823529411766,0.1258859671926236,0.36000000000000004
